CO2 (PPM), Latitude, Longitude, Altitude, Air Speed (m/s), Mode, Fixed Satellites, Available Satellites,voltage,current,level,id
395,44.3822137,-73.2584681,66.12,0.019999999553,STABILIZE,4,11,0.0,None,None,1475084231.67
394,44.3822134,-73.2584678,66.12,0.0299999993294,STABILIZE,4,11,0.0,None,None,1475084232.31
394,44.3822133,-73.2584676,66.13,0.0499999970198,STABILIZE,4,11,0.0,None,None,1475084232.84
394,44.3822137,-73.2584674,66.16,0.0799999982119,STABILIZE,4,11,0.0,None,None,1475084233.37
395,44.3822142,-73.2584674,66.19,0.00999999977648,GUIDED,4,11,0.0,None,None,1475084233.9
395,44.3822147,-73.2584677,66.21,0.0899999961257,GUIDED,4,11,0.0,None,None,1475084234.43
395,44.3822152,-73.2584679,66.29,0.0599999986589,GUIDED,4,11,0.0,None,None,1475084234.97
395,44.3822127,-73.2584689,66.45,0.889999985695,GUIDED,4,11,0.0,None,None,1475084235.5
396,44.3822046,-73.2584739,66.76,1.94999992847,GUIDED,4,11,0.0,None,None,1475084236.03
396,44.3822019,-73.2584791,67.01,0.849999964237,GUIDED,4,11,0.0,None,None,1475084236.56
396,44.382205,-73.2584799,67.16,0.659999966621,GUIDED,4,11,0.0,None,None,1475084237.09
396,44.3822089,-73.258475,67.2,1.05999994278,GUIDED,4,11,0.0,None,None,1475084237.63
398,44.3822114,-73.2584689,67.22,0.899999976158,GUIDED,4,11,0.0,None,None,1475084238.16
398,44.3822129,-73.2584656,67.26,0.569999992847,GUIDED,4,11,0.0,None,None,1475084238.69
398,44.3822147,-73.2584638,67.32,0.34999999404,GUIDED,4,10,0.0,None,None,1475084239.22
398,44.382216,-73.258462,67.34,0.42999997735,GUIDED,4,10,0.0,None,None,1475084239.75
398,44.3822171,-73.2584608,67.39,0.319999992847,GUIDED,4,10,0.0,None,None,1475084240.34
398,44.3822175,-73.2584605,67.34,0.119999997318,GUIDED,4,8,0.0,None,None,1475084240.87
398,44.3822164,-73.2584603,67.35,0.25,GUIDED,4,8,0.0,None,None,1475084241.4
399,44.3822151,-73.2584625,67.3,0.25,GUIDED,4,8,0.0,None,None,1475084241.93
399,44.3822146,-73.2584648,67.28,0.389999985695,GUIDED,4,8,0.0,None,None,1475084242.47
399,44.3822146,-73.2584659,67.29,0.229999989271,GUIDED,4,8,0.0,None,None,1475084243.0
399,44.3822149,-73.2584669,67.31,0.209999993443,GUIDED,4,8,0.0,None,None,1475084243.54
398,44.382214,-73.2584669,67.46,0.25,AUTO,4,8,0.0,None,None,1475084244.07
398,44.3822122,-73.2584664,67.84,0.280000001192,AUTO,4,8,0.0,None,None,1475084244.6
398,44.3822113,-73.258468,68.34,0.289999991655,AUTO,4,8,0.0,None,None,1475084245.13
398,44.3822109,-73.2584684,69.02,0.229999989271,AUTO,4,8,0.0,None,None,1475084245.66
399,44.3822114,-73.2584667,69.93,0.469999998808,AUTO,4,8,0.0,None,None,1475084246.2
399,44.3822122,-73.2584639,71.43,0.319999992847,AUTO,4,8,0.0,None,None,1475084246.73
399,44.3822121,-73.2584637,72.56,0.229999989271,AUTO,4,8,0.0,None,None,1475084247.26
399,44.3822124,-73.2584642,73.69,0.0999999940395,AUTO,4,8,0.0,None,None,1475084247.79
400,44.3822126,-73.2584639,74.81,0.070000000298,AUTO,4,8,0.0,None,None,1475084248.37
400,44.3822124,-73.2584637,75.94,0.310000002384,AUTO,4,9,0.0,None,None,1475084248.9
400,44.382211,-73.258464,77.73,0.299999982119,AUTO,4,9,0.0,None,None,1475084249.43
400,44.3822103,-73.2584636,78.92,0.070000000298,AUTO,4,9,0.0,None,None,1475084249.96
400,44.3822101,-73.2584628,80.06,0.269999980927,AUTO,4,9,0.0,None,None,1475084250.49
400,44.3822108,-73.2584615,81.17,0.269999980927,AUTO,4,9,0.0,None,None,1475084251.02
400,44.3822121,-73.2584607,82.28,0.449999988079,AUTO,4,9,0.0,None,None,1475084251.55
400,44.3822144,-73.2584602,83.97,0.399999976158,AUTO,4,10,0.0,None,None,1475084252.09
400,44.3822157,-73.2584611,85.08,0.319999992847,AUTO,4,10,0.0,None,None,1475084252.62
400,44.3822163,-73.2584623,86.18,0.280000001192,AUTO,4,10,0.0,None,None,1475084253.15
400,44.3822159,-73.2584635,87.28,0.170000001788,AUTO,4,10,0.0,None,None,1475084253.68
399,44.3822146,-73.2584644,88.34,0.289999991655,AUTO,4,10,0.0,None,None,1475084254.21
399,44.3822141,-73.258465,89.24,0.280000001192,AUTO,4,10,0.0,None,None,1475084254.74
399,44.3822149,-73.2584666,89.92,0.469999998808,AUTO,4,10,0.0,None,None,1475084255.27
399,44.3822157,-73.2584702,90.48,0.509999990463,AUTO,4,10,0.0,None,None,1475084255.8
396,44.3822142,-73.2584744,90.67,0.560000002384,AUTO,4,10,0.0,None,None,1475084256.39
396,44.3822113,-73.2584817,90.83,1.25,AUTO,4,10,0.0,None,None,1475084256.92
396,44.3822078,-73.2584916,91.03,1.59999990463,AUTO,4,10,0.0,None,None,1475084257.46
395,44.3822054,-73.2585009,91.17,1.42999994755,AUTO,4,10,0.0,None,None,1475084257.99
395,44.3822034,-73.2585101,91.14,1.77999997139,AUTO,4,10,0.0,None,None,1475084258.53
395,44.3821963,-73.2585333,90.87,2.75,AUTO,4,10,0.0,None,None,1475084259.07
395,44.3821863,-73.2585566,90.81,3.91999983788,AUTO,4,10,0.0,None,None,1475084259.6
395,44.3821775,-73.2585813,90.92,4.40000009537,AUTO,4,10,0.0,None,None,1475084260.13
395,44.382173,-73.2586045,90.95,4.0499997139,AUTO,4,10,0.0,None,None,1475084260.66
395,44.38217,-73.2586273,90.84,3.65999984741,AUTO,4,10,0.0,None,None,1475084261.2
395,44.3821587,-73.2586646,90.72,4.55999994278,AUTO,4,10,0.0,None,None,1475084261.73
396,44.3821465,-73.2586884,90.73,4.75,AUTO,4,10,0.0,None,None,1475084262.26
396,44.382135,-73.2587085,90.74,4.13999986649,AUTO,4,10,0.0,None,None,1475084262.79
396,44.3821247,-73.2587259,90.59,3.76999998093,AUTO,4,10,0.0,None,None,1475084263.33
396,44.3821124,-73.2587406,90.41,3.53999996185,AUTO,4,10,0.0,None,None,1475084263.86
398,44.3820888,-73.2587592,90.18,4.15999984741,AUTO,4,10,0.0,None,None,1475084264.45
398,44.3820728,-73.2587722,90.15,4.05999994278,AUTO,4,10,0.0,None,None,1475084264.98
398,44.3820592,-73.2587862,90.03,3.73000001907,AUTO,4,10,0.0,None,None,1475084265.51
398,44.3820449,-73.2587988,89.76,3.98000001907,AUTO,4,10,0.0,None,None,1475084266.05
398,44.3820271,-73.2588098,89.51,4.30999994278,AUTO,4,10,0.0,None,None,1475084266.58
398,44.3820076,-73.2588195,89.33,4.75,AUTO,4,10,0.0,None,None,1475084267.11
398,44.3819801,-73.2588352,89.13,4.50999975204,AUTO,4,10,0.0,None,None,1475084267.64
396,44.3819637,-73.2588464,89.03,4.19999980927,AUTO,4,10,0.0,None,None,1475084268.17
396,44.3819476,-73.2588578,88.88,4.17000007629,AUTO,4,10,0.0,None,None,1475084268.7
396,44.3819317,-73.25887,88.7,3.94999980927,AUTO,4,10,0.0,None,None,1475084269.23
396,44.3819165,-73.2588806,88.43,3.75,AUTO,4,10,0.0,None,None,1475084269.76
396,44.3818984,-73.2588893,88.18,4.33999967575,AUTO,4,10,0.0,None,None,1475084270.3
396,44.3818774,-73.2588981,88.0,4.65000009537,AUTO,4,10,0.0,None,None,1475084270.83
396,44.3818454,-73.2589135,87.8,5.06999969482,AUTO,4,10,0.0,None,None,1475084271.36
396,44.3818269,-73.2589243,87.7,4.53999996185,AUTO,4,10,0.0,None,None,1475084271.9
394,44.3818103,-73.2589357,87.59,4.15000009537,AUTO,4,10,0.0,None,None,1475084272.45
394,44.3817935,-73.2589468,87.37,4.08999967575,AUTO,4,10,0.0,None,None,1475084272.98
394,44.381775,-73.2589574,87.17,4.44000005722,AUTO,4,10,0.0,None,None,1475084273.52
392,44.3817465,-73.2589735,87.01,4.88000011444,AUTO,4,10,0.0,None,None,1475084274.05
392,44.38173,-73.258985,86.81,4.25,AUTO,4,10,0.0,None,None,1475084274.58
392,44.3817122,-73.2589969,86.53,4.40000009537,AUTO,4,10,0.0,None,None,1475084275.11
392,44.3816926,-73.2590065,86.34,4.44999980927,AUTO,4,10,0.0,None,None,1475084275.64
393,44.3816739,-73.2590156,86.18,4.5,AUTO,4,10,0.0,None,None,1475084276.17
393,44.381655,-73.2590262,85.97,4.50999975204,AUTO,4,10,0.0,None,None,1475084276.7
393,44.3816362,-73.2590377,85.8,4.67999982834,AUTO,4,10,0.0,None,None,1475084277.23
393,44.3816155,-73.2590498,85.58,4.63999986649,AUTO,4,10,0.0,None,None,1475084277.77
393,44.3815863,-73.2590672,85.35,4.82999992371,AUTO,4,10,0.0,None,None,1475084278.3
393,44.3815669,-73.2590794,85.15,4.71000003815,AUTO,4,10,0.0,None,None,1475084278.83
393,44.3815477,-73.2590912,84.97,4.65999984741,AUTO,4,9,0.0,None,None,1475084279.36
393,44.381529,-73.2591022,84.77,4.61999988556,AUTO,4,9,0.0,None,None,1475084279.9
392,44.3815107,-73.2591126,84.62,4.50999975204,AUTO,4,10,0.0,None,None,1475084280.47
392,44.3814926,-73.2591231,84.43,4.34999990463,AUTO,4,10,0.0,None,None,1475084281.0
392,44.3814665,-73.2591384,84.12,4.21999979019,AUTO,4,10,0.0,None,None,1475084281.54
392,44.3814485,-73.2591488,83.95,4.38000011444,AUTO,4,10,0.0,None,None,1475084282.07
392,44.3814309,-73.2591588,83.78,4.36999988556,AUTO,4,10,0.0,None,None,1475084282.6
392,44.3814136,-73.2591694,83.63,4.38999986649,AUTO,4,10,0.0,None,None,1475084283.13
392,44.3813959,-73.2591811,83.48,4.44999980927,AUTO,4,10,0.0,None,None,1475084283.67
393,44.3813785,-73.2591934,83.31,4.11000013351,AUTO,4,10,0.0,None,None,1475084284.2
393,44.3813623,-73.2592043,83.06,4.15000009537,AUTO,4,10,0.0,None,None,1475084284.73
393,44.3813324,-73.2592179,82.77,4.67999982834,AUTO,4,10,0.0,None,None,1475084285.26
393,44.3813112,-73.2592269,82.65,4.88999986649,AUTO,4,10,0.0,None,None,1475084285.8
391,44.3812912,-73.2592382,82.52,4.86999988556,AUTO,4,10,0.0,None,None,1475084286.33
391,44.3812739,-73.2592506,82.38,4.65999984741,AUTO,4,10,0.0,None,None,1475084286.86
391,44.3812569,-73.259263,82.11,4.44999980927,AUTO,4,10,0.0,None,None,1475084287.39
391,44.3812372,-73.2592754,81.86,4.81999969482,AUTO,4,10,0.0,None,None,1475084287.92
388,44.3812086,-73.2592906,81.62,4.67000007629,AUTO,4,10,0.0,None,None,1475084288.5
388,44.3811913,-73.2593008,81.37,4.40999984741,AUTO,4,10,0.0,None,None,1475084289.03
388,44.3811731,-73.2593107,81.17,4.44999980927,AUTO,4,10,0.0,None,None,1475084289.56
388,44.3811532,-73.2593208,81.04,4.82999992371,AUTO,4,10,0.0,None,None,1475084290.1
388,44.3811345,-73.2593315,80.94,4.63999986649,AUTO,4,10,0.0,None,None,1475084290.63
388,44.3811171,-73.2593443,80.81,4.26999998093,AUTO,4,10,0.0,None,None,1475084291.16
388,44.3810907,-73.2593624,80.45,4.38999986649,AUTO,4,10,0.0,None,None,1475084291.69
388,44.3810802,-73.259368,80.39,4.69000005722,AUTO,4,10,0.0,None,None,1475084292.22
388,44.381051,-73.259383,80.1,4.59999990463,AUTO,4,10,0.0,None,None,1475084292.75
388,44.3810322,-73.259393,79.91,4.63999986649,AUTO,4,10,0.0,None,None,1475084293.28
388,44.3810138,-73.2594029,79.76,4.57999992371,AUTO,4,10,0.0,None,None,1475084293.82
389,44.3809958,-73.2594133,79.52,4.51999998093,AUTO,4,10,0.0,None,None,1475084294.36
389,44.3809696,-73.2594285,79.28,4.40000009537,AUTO,4,10,0.0,None,None,1475084294.9
389,44.3809526,-73.2594388,79.08,4.42000007629,AUTO,4,10,0.0,None,None,1475084295.43
389,44.3809354,-73.2594494,78.9,4.28999996185,AUTO,4,10,0.0,None,None,1475084295.96
389,44.3809178,-73.2594595,78.76,4.36000013351,AUTO,4,10,0.0,None,None,1475084296.53
389,44.3809001,-73.2594703,78.6,4.21999979019,AUTO,4,10,0.0,None,None,1475084297.06
389,44.380873,-73.2594877,78.34,4.51999998093,AUTO,4,10,0.0,None,None,1475084297.6
389,44.3808547,-73.2594988,78.17,4.58999967575,AUTO,4,10,0.0,None,None,1475084298.13
389,44.3808367,-73.25951,78.0,4.50999975204,AUTO,4,10,0.0,None,None,1475084298.67
389,44.38081,-73.2595265,77.77,4.57999992371,AUTO,4,10,0.0,None,None,1475084299.2
389,44.3807926,-73.2595373,77.54,4.48000001907,AUTO,4,10,0.0,None,None,1475084299.73
387,44.3807749,-73.2595474,77.36,4.34999990463,AUTO,4,10,0.0,None,None,1475084300.26
387,44.3807572,-73.2595571,77.19,4.44999980927,AUTO,4,10,0.0,None,None,1475084300.79
387,44.3807395,-73.2595672,77.01,4.31999969482,AUTO,4,10,0.0,None,None,1475084301.32
387,44.3807132,-73.2595823,76.74,4.38999986649,AUTO,4,10,0.0,None,None,1475084301.85
388,44.3806951,-73.259592,76.55,4.51999998093,AUTO,4,10,0.0,None,None,1475084302.39
388,44.3806764,-73.2596021,76.38,4.5,AUTO,4,10,0.0,None,None,1475084302.92
388,44.3806584,-73.2596122,76.19,4.57999992371,AUTO,4,10,0.0,None,None,1475084303.45
388,44.3806402,-73.2596226,76.02,4.61000013351,AUTO,4,10,0.0,None,None,1475084303.98
388,44.3806123,-73.2596382,75.78,4.65000009537,AUTO,4,10,0.0,None,None,1475084304.56
388,44.3805925,-73.2596495,75.6,4.73999977112,AUTO,4,10,0.0,None,None,1475084305.09
388,44.3805738,-73.2596604,75.43,4.82999992371,AUTO,4,10,0.0,None,None,1475084305.62
390,44.3805552,-73.2596712,75.26,4.69000005722,AUTO,4,10,0.0,None,None,1475084306.15
390,44.380536,-73.2596825,75.06,4.69000005722,AUTO,4,10,0.0,None,None,1475084306.68
390,44.3805077,-73.2596986,74.81,4.78999996185,AUTO,4,10,0.0,None,None,1475084307.21
390,44.3804876,-73.2597103,74.57,4.83999967575,AUTO,4,10,0.0,None,None,1475084307.74
391,44.3804682,-73.2597213,74.37,4.84999990463,AUTO,4,10,0.0,None,None,1475084308.28
391,44.3804484,-73.2597327,74.15,4.77999973297,AUTO,4,10,0.0,None,None,1475084308.81
391,44.3804299,-73.2597435,73.97,4.59999990463,AUTO,4,10,0.0,None,None,1475084309.34
391,44.3804032,-73.2597605,73.71,4.5,AUTO,4,10,0.0,None,None,1475084309.87
390,44.3803855,-73.2597723,73.56,4.51999998093,AUTO,4,10,0.0,None,None,1475084310.4
390,44.380368,-73.2597841,73.35,4.44999980927,AUTO,4,10,0.0,None,None,1475084310.93
390,44.3803503,-73.2597948,73.16,4.46000003815,AUTO,4,10,0.0,None,None,1475084311.47
390,44.3803323,-73.2598051,73.1,4.25,AUTO,4,10,0.0,None,None,1475084312.0
388,44.3803082,-73.2598223,72.8,4.13000011444,AUTO,4,10,0.0,None,None,1475084312.58
388,44.3802905,-73.2598342,72.59,4.28999996185,AUTO,4,10,0.0,None,None,1475084313.11
388,44.3802723,-73.2598448,72.42,4.40999984741,AUTO,4,10,0.0,None,None,1475084313.64
389,44.3802542,-73.2598551,72.38,4.42000007629,AUTO,4,10,0.0,None,None,1475084314.18
389,44.3802379,-73.2598654,72.2,4.13999986649,AUTO,4,10,0.0,None,None,1475084314.71
389,44.3802209,-73.2598754,71.96,4.2999997139,AUTO,4,10,0.0,None,None,1475084315.24
389,44.3801924,-73.2598891,71.63,4.48000001907,AUTO,4,10,0.0,None,None,1475084315.77
391,44.3801714,-73.2598988,71.42,4.71000003815,AUTO,4,10,0.0,None,None,1475084316.3
391,44.3801528,-73.2599081,71.31,4.58999967575,AUTO,4,10,0.0,None,None,1475084316.83
391,44.3801368,-73.2599167,71.22,3.8599998951,AUTO,4,10,0.0,None,None,1475084317.36
391,44.3801231,-73.2599241,71.14,3.38999986649,AUTO,4,10,0.0,None,None,1475084317.89
391,44.380112,-73.2599306,71.18,2.73000001907,AUTO,4,10,0.0,None,None,1475084318.43
391,44.380104,-73.2599367,71.12,2.15999984741,AUTO,4,10,0.0,None,None,1475084318.96
391,44.3800972,-73.2599426,71.02,1.31999993324,AUTO,4,10,0.0,None,None,1475084319.49
391,44.3800956,-73.2599434,70.99,0.239999994636,AUTO,4,10,0.0,None,None,1475084320.02
390,44.3800971,-73.2599425,71.03,0.34999999404,AUTO,4,10,0.0,None,None,1475084320.61
390,44.3801007,-73.2599423,71.05,0.909999966621,AUTO,4,10,0.0,None,None,1475084321.14
390,44.3801066,-73.2599427,71.04,1.37999999523,AUTO,4,10,0.0,None,None,1475084321.67
391,44.3801199,-73.2599429,71.0,1.81999993324,AUTO,4,10,0.0,None,None,1475084322.2
391,44.3801308,-73.259942,71.05,2.26999998093,AUTO,4,10,0.0,None,None,1475084322.73
391,44.3801432,-73.2599402,71.11,2.91999983788,AUTO,4,10,0.0,None,None,1475084323.26
391,44.3801573,-73.2599387,71.18,3.33999991417,AUTO,4,10,0.0,None,None,1475084323.79
393,44.3801728,-73.2599384,71.29,3.57999992371,AUTO,4,10,0.0,None,None,1475084324.33
393,44.3801871,-73.2599383,71.35,3.48000001907,AUTO,4,10,0.0,None,None,1475084324.86
393,44.3802087,-73.2599387,71.28,3.25,AUTO,4,10,0.0,None,None,1475084325.39
393,44.3802252,-73.2599393,71.27,3.6099998951,AUTO,4,10,0.0,None,None,1475084325.92
394,44.3802442,-73.2599388,71.28,4.0,AUTO,4,10,0.0,None,None,1475084326.45
394,44.3802629,-73.259937,71.27,4.5,AUTO,4,10,0.0,None,None,1475084326.98
394,44.3802822,-73.2599346,71.22,4.5,AUTO,4,10,0.0,None,None,1475084327.51
394,44.3803024,-73.2599316,71.15,4.61000013351,AUTO,4,10,0.0,None,None,1475084328.04
394,44.3803329,-73.2599268,71.11,4.71000003815,AUTO,4,10,0.0,None,None,1475084328.63
394,44.3803534,-73.2599234,71.09,4.63000011444,AUTO,4,10,0.0,None,None,1475084329.16
394,44.380374,-73.2599194,71.06,4.82999992371,AUTO,4,10,0.0,None,None,1475084329.7
394,44.3803951,-73.2599156,71.02,4.78999996185,AUTO,4,10,0.0,None,None,1475084330.23
394,44.380427,-73.259911,71.06,4.67999982834,AUTO,4,10,0.0,None,None,1475084330.76
394,44.3804472,-73.2599081,71.08,4.52999973297,AUTO,4,10,0.0,None,None,1475084331.29
394,44.3804681,-73.2599053,70.99,4.78999996185,AUTO,4,10,0.0,None,None,1475084331.82
394,44.380489,-73.2599033,71.01,4.69999980927,AUTO,4,10,0.0,None,None,1475084332.35
394,44.3805093,-73.2599014,70.97,4.59999990463,AUTO,4,10,0.0,None,None,1475084332.88
394,44.3805392,-73.2598979,70.99,4.61000013351,AUTO,4,10,0.0,None,None,1475084333.41
394,44.3805606,-73.2598954,71.02,4.61000013351,AUTO,4,10,0.0,None,None,1475084333.95
395,44.3805801,-73.2598933,71.06,4.52999973297,AUTO,4,10,0.0,None,None,1475084334.48
395,44.3806003,-73.2598905,71.07,4.65999984741,AUTO,4,10,0.0,None,None,1475084335.02
395,44.3806208,-73.2598879,71.1,4.61000013351,AUTO,4,9,0.0,None,None,1475084335.55
395,44.3806414,-73.2598859,71.11,4.77999973297,AUTO,4,9,0.0,None,None,1475084336.08
395,44.380673,-73.2598829,71.13,4.88999986649,AUTO,4,10,0.0,None,None,1475084336.66
395,44.3806941,-73.2598812,71.17,4.88000011444,AUTO,4,10,0.0,None,None,1475084337.2
395,44.3807148,-73.2598797,71.2,4.7999997139,AUTO,4,10,0.0,None,None,1475084337.73
395,44.3807453,-73.2598773,71.17,4.67000007629,AUTO,4,10,0.0,None,None,1475084338.26
395,44.3807674,-73.2598758,71.18,4.55999994278,AUTO,4,10,0.0,None,None,1475084338.79
395,44.3807873,-73.2598742,71.17,4.52999973297,AUTO,4,8,0.0,None,None,1475084339.33
395,44.3808082,-73.259872,71.12,4.75,AUTO,4,8,0.0,None,None,1475084339.86
396,44.3808297,-73.2598701,71.1,4.90999984741,AUTO,4,8,0.0,None,None,1475084340.39
396,44.3808532,-73.2598682,71.1,4.88000011444,AUTO,4,8,0.0,None,None,1475084340.92
396,44.3808742,-73.2598668,71.1,4.90000009537,AUTO,4,8,0.0,None,None,1475084341.45
396,44.3809068,-73.2598641,71.09,5.02999973297,AUTO,4,8,0.0,None,None,1475084341.98
396,44.380929,-73.2598625,71.1,4.7999997139,AUTO,4,8,0.0,None,None,1475084342.51
396,44.38095,-73.2598608,71.08,4.83999967575,AUTO,4,9,0.0,None,None,1475084343.05
396,44.3809707,-73.2598582,71.07,4.82999992371,AUTO,4,10,0.0,None,None,1475084343.59
396,44.3810018,-73.259854,71.11,4.85999965668,AUTO,4,10,0.0,None,None,1475084344.12
397,44.3810225,-73.2598511,71.11,4.76999998093,AUTO,4,10,0.0,None,None,1475084344.69
397,44.3810442,-73.2598479,71.08,4.84999990463,AUTO,4,10,0.0,None,None,1475084345.22
397,44.3810652,-73.2598451,71.11,4.77999973297,AUTO,4,10,0.0,None,None,1475084345.75
397,44.3810872,-73.2598427,71.13,4.83999967575,AUTO,4,10,0.0,None,None,1475084346.28
397,44.381109,-73.2598408,71.1,4.76999998093,AUTO,4,10,0.0,None,None,1475084346.81
397,44.3811401,-73.2598377,71.09,4.75,AUTO,4,10,0.0,None,None,1475084347.35
397,44.3811608,-73.2598355,71.1,4.82999992371,AUTO,4,10,0.0,None,None,1475084347.88
397,44.3811818,-73.2598332,71.11,4.73999977112,AUTO,4,10,0.0,None,None,1475084348.41
397,44.3812034,-73.2598309,71.1,4.80999994278,AUTO,4,10,0.0,None,None,1475084348.94
