CO2 (PPM), Latitude, Longitude, Altitude, Air Speed (m/s), Mode, Fixed Satellites, Available Satellites,voltage,current,level,id
397,44.3809063,-73.2594886,71.13,5.01999998093,AUTO,4,10,0.0,None,None,1475084467.9
397,44.3808743,-73.2594894,71.21,4.88000011444,AUTO,4,10,0.0,None,None,1475084468.43
394,44.380853,-73.2594901,71.2,4.71000003815,AUTO,4,10,0.0,None,None,1475084468.96
394,44.3808315,-73.2594903,71.2,4.77999973297,AUTO,4,10,0.0,None,None,1475084469.5
394,44.3808097,-73.2594896,71.18,4.73000001907,AUTO,4,10,0.0,None,None,1475084470.03
394,44.380788,-73.2594885,71.19,4.73999977112,AUTO,4,10,0.0,None,None,1475084470.56
396,44.3807659,-73.2594877,71.16,4.7999997139,AUTO,4,10,0.0,None,None,1475084471.11
396,44.3807337,-73.2594858,71.17,5.0499997139,AUTO,4,10,0.0,None,None,1475084471.64
396,44.3807105,-73.2594848,71.18,4.98999977112,AUTO,4,10,0.0,None,None,1475084472.17
397,44.3806884,-73.2594844,71.16,5.01999998093,AUTO,4,10,0.0,None,None,1475084472.7
397,44.3806663,-73.2594841,71.09,5.21000003815,AUTO,4,10,0.0,None,None,1475084473.23
397,44.3806434,-73.2594828,71.04,5.26999998093,AUTO,4,10,0.0,None,None,1475084473.76
397,44.3806194,-73.2594816,71.06,5.25999975204,AUTO,4,10,0.0,None,None,1475084474.3
397,44.3805963,-73.2594821,71.1,5.10999965668,AUTO,4,10,0.0,None,None,1475084474.83
397,44.3805641,-73.2594842,71.09,5.00999975204,AUTO,4,10,0.0,None,None,1475084475.36
397,44.3805417,-73.2594852,71.09,5.00999975204,AUTO,4,10,0.0,None,None,1475084475.89
397,44.3805204,-73.2594855,71.07,5.08999967575,AUTO,4,10,0.0,None,None,1475084476.42
398,44.3804977,-73.2594853,71.06,5.00999975204,AUTO,4,10,0.0,None,None,1475084476.95
398,44.380475,-73.2594851,71.05,4.90999984741,AUTO,4,10,0.0,None,None,1475084477.49
398,44.3804519,-73.2594851,71.09,4.98999977112,AUTO,4,10,0.0,None,None,1475084478.02
398,44.3804207,-73.2594861,71.13,4.7999997139,AUTO,4,10,0.0,None,None,1475084478.55
398,44.3803997,-73.259487,71.12,4.7999997139,AUTO,4,10,0.0,None,None,1475084479.13
398,44.3803785,-73.2594874,71.12,5.02999973297,AUTO,4,9,0.0,None,None,1475084479.67
398,44.3803557,-73.2594871,71.14,5.0,AUTO,4,9,0.0,None,None,1475084480.2
400,44.3803339,-73.2594872,71.17,5.02999973297,AUTO,4,9,0.0,None,None,1475084480.73
400,44.3803019,-73.2594881,71.2,4.86999988556,AUTO,4,10,0.0,None,None,1475084481.26
400,44.3802796,-73.2594885,71.25,4.90000009537,AUTO,4,9,0.0,None,None,1475084481.79
400,44.3802582,-73.2594885,71.32,4.88999986649,AUTO,4,10,0.0,None,None,1475084482.32
402,44.3802389,-73.2594891,71.31,4.25,AUTO,4,10,0.0,None,None,1475084482.86
402,44.3802198,-73.2594891,71.15,4.44000005722,AUTO,4,10,0.0,None,None,1475084483.39
402,44.3801993,-73.2594876,71.0,4.98999977112,AUTO,4,10,0.0,None,None,1475084483.92
402,44.3801753,-73.2594844,70.98,5.44999980927,AUTO,4,10,0.0,None,None,1475084484.45
402,44.3801408,-73.259481,71.12,5.51999998093,AUTO,4,10,0.0,None,None,1475084484.98
402,44.3801224,-73.2594809,71.15,4.0,AUTO,4,10,0.0,None,None,1475084485.51
402,44.3801083,-73.2594787,70.98,3.25,AUTO,4,10,0.0,None,None,1475084486.05
402,44.3800992,-73.2594689,70.86,2.38999986649,AUTO,4,10,0.0,None,None,1475084486.58
404,44.380092,-73.2594478,70.85,2.50999999046,AUTO,4,10,0.0,None,None,1475084487.16
404,44.3800862,-73.259433,70.94,2.73000001907,AUTO,4,10,0.0,None,None,1475084487.69
404,44.3800802,-73.2594185,71.04,2.83999991417,AUTO,4,10,0.0,None,None,1475084488.22
404,44.3800749,-73.2594023,71.13,3.1899998188,AUTO,4,10,0.0,None,None,1475084488.76
404,44.3800709,-73.2593855,71.22,3.01999998093,AUTO,4,10,0.0,None,None,1475084489.29
404,44.3800681,-73.2593716,71.19,2.11999988556,AUTO,4,9,0.0,None,None,1475084489.82
404,44.380068,-73.2593605,71.07,1.39999997616,AUTO,4,10,0.0,None,None,1475084490.35
412,44.3800717,-73.2593584,71.0,0.709999978542,AUTO,4,10,0.0,None,None,1475084490.89
412,44.3800774,-73.2593567,70.99,1.23000001907,AUTO,4,10,0.0,None,None,1475084491.42
412,44.3800852,-73.2593541,71.01,2.05999994278,AUTO,4,10,0.0,None,None,1475084491.96
412,44.3800944,-73.2593508,71.06,2.16999983788,AUTO,4,10,0.0,None,None,1475084492.49
412,44.3801044,-73.2593479,71.13,2.3599998951,AUTO,4,10,0.0,None,None,1475084493.02
412,44.3801228,-73.2593443,71.24,2.89999985695,AUTO,4,10,0.0,None,None,1475084493.55
412,44.3801368,-73.2593423,71.31,3.25999999046,AUTO,4,10,0.0,None,None,1475084494.09
412,44.3801514,-73.2593411,71.4,3.33999991417,AUTO,4,10,0.0,None,None,1475084494.62
412,44.3801744,-73.2593401,71.41,3.44999980927,AUTO,4,10,0.0,None,None,1475084495.19
412,44.3801913,-73.2593405,71.4,3.64999985695,AUTO,4,10,0.0,None,None,1475084495.72
412,44.3802095,-73.2593415,71.32,3.81999993324,AUTO,4,10,0.0,None,None,1475084496.25
413,44.3802295,-73.2593424,71.26,4.13000011444,AUTO,4,10,0.0,None,None,1475084496.78
413,44.3802485,-73.2593426,71.19,4.33999967575,AUTO,4,10,0.0,None,None,1475084497.31
413,44.3802682,-73.2593423,71.12,4.48000001907,AUTO,4,12,0.0,None,None,1475084497.84
413,44.3802888,-73.259342,71.06,4.65999984741,AUTO,4,12,0.0,None,None,1475084498.38
413,44.3803202,-73.2593416,71.06,4.81999969482,AUTO,4,12,0.0,None,None,1475084498.91
413,44.3803405,-73.2593402,71.06,4.59999990463,AUTO,4,12,0.0,None,None,1475084499.44
413,44.3803618,-73.259339,71.01,4.63999986649,AUTO,4,12,0.0,None,None,1475084499.97
413,44.380383,-73.2593387,70.94,4.65000009537,AUTO,4,11,0.0,None,None,1475084500.5
413,44.3804044,-73.2593399,70.94,5.10999965668,AUTO,4,11,0.0,None,None,1475084501.03
413,44.3804263,-73.2593411,70.93,4.76999998093,AUTO,4,11,0.0,None,None,1475084501.56
413,44.3804468,-73.2593415,70.95,4.67000007629,AUTO,4,11,0.0,None,None,1475084502.1
413,44.3804794,-73.2593415,70.99,4.71000003815,AUTO,4,11,0.0,None,None,1475084502.63
413,44.3804992,-73.2593413,71.05,4.88000011444,AUTO,4,11,0.0,None,None,1475084503.21
413,44.3805204,-73.2593412,71.1,4.85999965668,AUTO,4,11,0.0,None,None,1475084503.75
413,44.3805425,-73.2593409,71.12,4.81999969482,AUTO,4,12,0.0,None,None,1475084504.28
413,44.3805642,-73.2593408,71.07,4.78999996185,AUTO,4,12,0.0,None,None,1475084504.81
413,44.3805963,-73.259342,71.07,4.75,AUTO,4,12,0.0,None,None,1475084505.34
413,44.3806176,-73.259342,71.12,4.77999973297,AUTO,4,12,0.0,None,None,1475084505.87
413,44.380639,-73.2593413,71.11,4.83999967575,AUTO,4,12,0.0,None,None,1475084506.4
413,44.3806604,-73.2593405,71.11,4.90999984741,AUTO,4,12,0.0,None,None,1475084506.93
413,44.3806815,-73.25934,71.11,4.92999982834,AUTO,4,12,0.0,None,None,1475084507.47
413,44.3807038,-73.2593398,71.13,4.98999977112,AUTO,4,12,0.0,None,None,1475084508.0
413,44.380725,-73.2593393,71.13,4.88000011444,AUTO,4,12,0.0,None,None,1475084508.53
413,44.380757,-73.2593386,71.12,4.96999979019,AUTO,4,12,0.0,None,None,1475084509.06
413,44.3807795,-73.2593388,71.12,4.98000001907,AUTO,4,12,0.0,None,None,1475084509.59
413,44.3808008,-73.2593387,71.15,4.88999986649,AUTO,4,12,0.0,None,None,1475084510.13
413,44.3808215,-73.2593383,71.16,4.75999975204,AUTO,4,12,0.0,None,None,1475084510.66
413,44.3808423,-73.2593378,71.15,4.69000005722,AUTO,4,12,0.0,None,None,1475084511.24
413,44.3808751,-73.2593375,71.16,4.69999980927,AUTO,4,12,0.0,None,None,1475084511.77
413,44.3808967,-73.2593378,71.14,4.75999975204,AUTO,4,12,0.0,None,None,1475084512.3
413,44.3809177,-73.2593381,71.13,4.84999990463,AUTO,4,12,0.0,None,None,1475084512.84
413,44.3809405,-73.2593386,71.12,4.83999967575,AUTO,4,12,0.0,None,None,1475084513.37
413,44.3809616,-73.259339,71.13,4.86999988556,AUTO,4,12,0.0,None,None,1475084513.9
413,44.3809837,-73.259339,71.16,4.98000001907,AUTO,4,12,0.0,None,None,1475084514.44
412,44.3810166,-73.2593383,71.17,4.88999986649,AUTO,4,12,0.0,None,None,1475084514.97
412,44.3810381,-73.2593385,71.16,4.90999984741,AUTO,4,12,0.0,None,None,1475084515.5
412,44.3810594,-73.2593389,71.18,5.00999975204,AUTO,4,12,0.0,None,None,1475084516.03
412,44.381081,-73.2593394,71.11,4.83999967575,AUTO,4,12,0.0,None,None,1475084516.57
412,44.3811022,-73.2593406,71.04,4.96000003815,AUTO,4,12,0.0,None,None,1475084517.1
412,44.3811343,-73.2593429,71.06,5.01999998093,AUTO,4,12,0.0,None,None,1475084517.63
412,44.3811553,-73.2593431,71.09,4.90999984741,AUTO,4,12,0.0,None,None,1475084518.16
412,44.3811761,-73.2593427,71.07,4.86999988556,AUTO,4,12,0.0,None,None,1475084518.69
413,44.3812087,-73.2593425,71.01,4.90999984741,AUTO,4,12,0.0,None,None,1475084519.3
413,44.38123,-73.2593429,71.01,4.92000007629,AUTO,4,12,0.0,None,None,1475084519.84
413,44.3812522,-73.2593427,71.02,4.90999984741,AUTO,4,12,0.0,None,None,1475084520.37
412,44.3812738,-73.2593423,71.07,4.75,AUTO,4,12,0.0,None,None,1475084520.9
412,44.3812945,-73.2593413,71.08,4.88000011444,AUTO,4,12,0.0,None,None,1475084521.43
412,44.3813148,-73.2593408,71.08,4.67000007629,AUTO,4,12,0.0,None,None,1475084521.97
412,44.3813372,-73.259341,71.08,4.81999969482,AUTO,4,12,0.0,None,None,1475084522.5
412,44.3813683,-73.2593422,71.1,4.90999984741,AUTO,4,12,0.0,None,None,1475084523.03
412,44.3813901,-73.259342,71.2,4.80999994278,AUTO,4,12,0.0,None,None,1475084523.56
412,44.3814101,-73.2593405,71.23,4.57999992371,AUTO,4,12,0.0,None,None,1475084524.09
412,44.38143,-73.259339,71.22,4.56999969482,AUTO,4,12,0.0,None,None,1475084524.62
412,44.3814616,-73.2593389,71.06,4.90000009537,AUTO,4,12,0.0,None,None,1475084525.26
412,44.3814832,-73.2593402,71.05,5.05999994278,AUTO,4,12,0.0,None,None,1475084525.79
412,44.3815042,-73.2593411,71.05,4.81999969482,AUTO,4,12,0.0,None,None,1475084526.33
411,44.3815247,-73.2593412,71.02,4.88000011444,AUTO,4,12,0.0,None,None,1475084526.86
411,44.3815535,-73.2593405,71.05,4.36000013351,AUTO,4,12,0.0,None,None,1475084527.39
411,44.3815701,-73.2593377,71.02,3.75,AUTO,4,12,0.0,None,None,1475084527.92
411,44.3815849,-73.2593314,70.98,3.57999992371,AUTO,4,12,0.0,None,None,1475084528.45
412,44.3815974,-73.2593212,70.99,3.50999999046,AUTO,4,12,0.0,None,None,1475084528.98
412,44.3816074,-73.2593044,71.05,3.69999980927,AUTO,4,12,0.0,None,None,1475084529.51
412,44.3816152,-73.2592818,71.13,4.0,AUTO,4,12,0.0,None,None,1475084530.05
412,44.3816219,-73.2592545,71.25,2.98000001907,AUTO,4,12,0.0,None,None,1475084530.59
412,44.3816247,-73.2592414,71.13,2.37999987602,AUTO,4,12,0.0,None,None,1475084531.12
412,44.3816277,-73.2592291,71.04,2.19000005722,AUTO,4,12,0.0,None,None,1475084531.66
412,44.3816296,-73.2592177,71.01,1.82999992371,AUTO,4,12,0.0,None,None,1475084532.19
412,44.3816284,-73.2592082,71.01,1.68999993801,AUTO,4,12,0.0,None,None,1475084532.72
411,44.3816199,-73.259198,71.08,1.79999995232,AUTO,4,12,0.0,None,None,1475084533.31
411,44.3816107,-73.2591935,71.14,2.21000003815,AUTO,4,12,0.0,None,None,1475084533.85
411,44.3816019,-73.2591903,71.2,2.18000006676,AUTO,4,12,0.0,None,None,1475084534.38
411,44.3815938,-73.259188,71.2,1.89999997616,AUTO,4,12,0.0,None,None,1475084534.92
411,44.3815837,-73.259185,71.13,2.37999987602,AUTO,4,12,0.0,None,None,1475084535.45
411,44.3815706,-73.259182,71.14,2.98000001907,AUTO,4,12,0.0,None,None,1475084535.98
411,44.3815542,-73.2591798,71.13,3.79999995232,AUTO,4,12,0.0,None,None,1475084536.51
409,44.3815288,-73.2591792,71.1,3.8599998951,AUTO,4,12,0.0,None,None,1475084537.04
409,44.3815113,-73.2591792,71.1,3.94999980927,AUTO,4,12,0.0,None,None,1475084537.58
409,44.3814929,-73.2591792,71.08,4.23999977112,AUTO,4,12,0.0,None,None,1475084538.11
409,44.3814729,-73.2591791,71.08,4.31999969482,AUTO,4,12,0.0,None,None,1475084538.64
410,44.381453,-73.2591797,71.1,4.5,AUTO,4,12,0.0,None,None,1475084539.17
410,44.3814323,-73.2591807,71.1,4.50999975204,AUTO,4,12,0.0,None,None,1475084539.7
410,44.3814012,-73.2591818,71.11,4.59999990463,AUTO,4,12,0.0,None,None,1475084540.23
410,44.3813801,-73.259183,71.23,4.69999980927,AUTO,4,12,0.0,None,None,1475084540.77
410,44.3813593,-73.2591851,71.16,4.33999967575,AUTO,4,12,0.0,None,None,1475084541.34
410,44.3813393,-73.2591853,71.04,4.56999969482,AUTO,4,12,0.0,None,None,1475084541.87
410,44.3813181,-73.2591828,70.99,4.75,AUTO,4,12,0.0,None,None,1475084542.41
410,44.3812947,-73.2591801,70.98,4.96000003815,AUTO,4,12,0.0,None,None,1475084542.94
410,44.3812729,-73.2591795,70.98,5.02999973297,AUTO,4,12,0.0,None,None,1475084543.47
410,44.3812391,-73.2591801,70.99,4.7999997139,AUTO,4,12,0.0,None,None,1475084544.0
410,44.381217,-73.2591808,71.02,4.90999984741,AUTO,4,12,0.0,None,None,1475084544.54
409,44.3811953,-73.2591821,71.04,5.0,AUTO,4,12,0.0,None,None,1475084545.07
409,44.3811732,-73.2591837,71.09,4.82999992371,AUTO,4,12,0.0,None,None,1475084545.61
409,44.3811514,-73.2591852,71.09,4.83999967575,AUTO,4,12,0.0,None,None,1475084546.14
409,44.3811191,-73.2591861,71.09,5.0,AUTO,4,12,0.0,None,None,1475084546.67
409,44.381098,-73.2591864,71.15,4.83999967575,AUTO,4,12,0.0,None,None,1475084547.2
409,44.3810768,-73.2591862,71.22,4.65999984741,AUTO,4,12,0.0,None,None,1475084547.73
409,44.3810567,-73.2591866,71.26,4.67000007629,AUTO,4,12,0.0,None,None,1475084548.26
409,44.3810354,-73.2591871,71.25,4.69000005722,AUTO,4,12,0.0,None,None,1475084548.79
409,44.3810027,-73.2591867,71.14,4.7999997139,AUTO,4,12,0.0,None,None,1475084549.37
409,44.3809804,-73.2591853,71.08,5.23000001907,AUTO,4,12,0.0,None,None,1475084549.91
409,44.3809579,-73.2591841,71.04,5.13000011444,AUTO,4,12,0.0,None,None,1475084550.44
410,44.3809344,-73.2591835,71.04,4.92000007629,AUTO,4,12,0.0,None,None,1475084550.97
410,44.3809131,-73.259184,71.05,4.75999975204,AUTO,4,12,0.0,None,None,1475084551.5
410,44.3808921,-73.2591848,71.05,4.84999990463,AUTO,4,12,0.0,None,None,1475084552.03
410,44.3808589,-73.2591856,71.04,4.96000003815,AUTO,4,12,0.0,None,None,1475084552.56
409,44.3808374,-73.2591858,71.06,4.88999986649,AUTO,4,12,0.0,None,None,1475084553.09
409,44.380816,-73.2591858,71.05,4.94999980927,AUTO,4,12,0.0,None,None,1475084553.63
409,44.3807949,-73.2591855,71.03,4.92000007629,AUTO,4,12,0.0,None,None,1475084554.16
409,44.3807733,-73.2591851,71.1,4.85999965668,AUTO,4,12,0.0,None,None,1475084554.69
409,44.3807412,-73.2591854,71.16,4.85999965668,AUTO,4,12,0.0,None,None,1475084555.22
409,44.380719,-73.2591857,71.09,4.82999992371,AUTO,4,12,0.0,None,None,1475084555.75
409,44.3806972,-73.2591849,71.05,5.06999969482,AUTO,4,12,0.0,None,None,1475084556.28
409,44.3806752,-73.259184,71.06,5.05999994278,AUTO,4,12,0.0,None,None,1475084556.81
409,44.3806534,-73.2591838,71.08,5.11999988556,AUTO,4,12,0.0,None,None,1475084557.39
409,44.3806203,-73.2591845,71.12,5.06999969482,AUTO,4,12,0.0,None,None,1475084557.93
409,44.3805975,-73.2591853,71.15,4.94000005722,AUTO,4,12,0.0,None,None,1475084558.46
409,44.3805768,-73.2591857,71.18,4.88999986649,AUTO,4,12,0.0,None,None,1475084558.99
409,44.3805568,-73.2591861,71.18,4.69999980927,AUTO,4,12,0.0,None,None,1475084559.52
409,44.380536,-73.2591862,71.16,4.58999967575,AUTO,4,12,0.0,None,None,1475084560.05
409,44.3805159,-73.2591861,71.16,4.61000013351,AUTO,4,12,0.0,None,None,1475084560.58
410,44.3804844,-73.2591854,71.08,4.83999967575,AUTO,4,12,0.0,None,None,1475084561.11
410,44.3804618,-73.2591844,71.09,5.10999965668,AUTO,4,12,0.0,None,None,1475084561.65
410,44.3804399,-73.2591839,71.07,4.98999977112,AUTO,4,12,0.0,None,None,1475084562.18
410,44.380418,-73.2591834,71.03,5.11999988556,AUTO,4,12,0.0,None,None,1475084562.71
410,44.3803956,-73.2591821,71.05,5.15000009537,AUTO,4,12,0.0,None,None,1475084563.24
410,44.3803625,-73.2591816,71.09,5.17000007629,AUTO,4,12,0.0,None,None,1475084563.78
410,44.380341,-73.259183,71.1,4.98000001907,AUTO,4,12,0.0,None,None,1475084564.31
410,44.3803184,-73.2591844,71.09,4.96999979019,AUTO,4,12,0.0,None,None,1475084564.85
410,44.3802954,-73.259185,71.07,5.11999988556,AUTO,4,12,0.0,None,None,1475084565.42
410,44.3802731,-73.2591853,71.06,5.21999979019,AUTO,4,12,0.0,None,None,1475084565.96
410,44.3802502,-73.2591853,71.08,5.00999975204,AUTO,4,12,0.0,None,None,1475084566.5
410,44.3802171,-73.2591869,71.1,5.0,AUTO,4,12,0.0,None,None,1475084567.03
410,44.3801953,-73.2591883,71.08,4.85999965668,AUTO,4,12,0.0,None,None,1475084567.56
410,44.3801729,-73.2591892,71.08,4.92999982834,AUTO,4,12,0.0,None,None,1475084568.09
410,44.380151,-73.2591891,71.09,5.09999990463,AUTO,4,12,0.0,None,None,1475084568.62
410,44.3801296,-73.2591877,71.11,4.65000009537,AUTO,4,12,0.0,None,None,1475084569.15
410,44.3801114,-73.2591845,71.17,4.02999973297,AUTO,4,12,0.0,None,None,1475084569.69
410,44.3800911,-73.259175,71.12,3.37999987602,AUTO,4,12,0.0,None,None,1475084570.22
410,44.3800822,-73.2591643,71.08,2.73000001907,AUTO,4,12,0.0,None,None,1475084570.75
410,44.3800764,-73.25915,71.02,2.64999985695,AUTO,4,12,0.0,None,None,1475084571.28
410,44.3800722,-73.2591342,71.02,2.75,AUTO,4,12,0.0,None,None,1475084571.81
410,44.3800683,-73.2591177,70.99,2.83999991417,AUTO,4,12,0.0,None,None,1475084572.35
410,44.3800637,-73.2590889,71.04,3.26999998093,AUTO,4,12,0.0,None,None,1475084572.88
409,44.3800607,-73.2590712,71.13,3.14999985695,AUTO,4,12,0.0,None,None,1475084573.45
409,44.3800566,-73.2590578,71.12,2.6099998951,AUTO,4,12,0.0,None,None,1475084573.98
409,44.3800539,-73.2590499,71.04,2.00999999046,AUTO,4,12,0.0,None,None,1475084574.51
410,44.380055,-73.259047,70.94,0.370000004768,AUTO,4,12,0.0,None,None,1475084575.04
410,44.3800595,-73.259047,70.93,1.20999991894,AUTO,4,12,0.0,None,None,1475084575.57
410,44.3800704,-73.259045,70.97,1.66999995708,AUTO,4,12,0.0,None,None,1475084576.11
410,44.3800784,-73.2590427,71.02,1.78999996185,AUTO,4,12,0.0,None,None,1475084576.64
410,44.3800865,-73.2590406,71.07,1.78999996185,AUTO,4,12,0.0,None,None,1475084577.17
410,44.3800969,-73.2590387,71.1,2.25999999046,AUTO,4,12,0.0,None,None,1475084577.7
410,44.3801096,-73.2590377,71.13,2.63999986649,AUTO,4,12,0.0,None,None,1475084578.23
410,44.3801236,-73.259037,71.19,3.24000000954,AUTO,4,12,0.0,None,None,1475084578.76
410,44.3801456,-73.2590348,71.23,3.30999994278,AUTO,4,12,0.0,None,None,1475084579.29
410,44.3801615,-73.2590332,71.23,3.3599998951,AUTO,4,12,0.0,None,None,1475084579.83
410,44.3801797,-73.2590321,71.21,3.66999983788,AUTO,4,12,0.0,None,None,1475084580.36
410,44.380199,-73.2590312,71.21,4.28999996185,AUTO,4,12,0.0,None,None,1475084580.89
410,44.3802203,-73.25903,71.2,4.69999980927,AUTO,4,12,0.0,None,None,1475084581.48
410,44.3802417,-73.259029,71.17,4.90000009537,AUTO,4,12,0.0,None,None,1475084582.01
410,44.3802735,-73.2590281,71.16,4.88999986649,AUTO,4,12,0.0,None,None,1475084582.54
409,44.380294,-73.2590278,71.14,4.78999996185,AUTO,4,12,0.0,None,None,1475084583.07
409,44.3803152,-73.2590278,71.09,4.75,AUTO,4,12,0.0,None,None,1475084583.6
409,44.380336,-73.2590279,71.06,4.76999998093,AUTO,4,12,0.0,None,None,1475084584.13
409,44.3803586,-73.2590283,71.03,4.92999982834,AUTO,4,12,0.0,None,None,1475084584.66
409,44.3803799,-73.2590285,71.0,4.96999979019,AUTO,4,12,0.0,None,None,1475084585.2
409,44.3804119,-73.259029,71.03,4.98999977112,AUTO,4,12,0.0,None,None,1475084585.73
409,44.3804327,-73.2590288,71.06,4.82999992371,AUTO,4,12,0.0,None,None,1475084586.26
